Time,y,x1,x2,x3,x4,x5
10-Jan,124.8552632,1.1304,1.885,6.8269,46.125,90.31
11-Jan,181.75,1.0031,1.6675,6.6049,45.825,82.08
12-Jan,141.4404762,0.9421,1.7472,6.309,49.515,76.23
13-Jan,150.8636364,0.9589,1.9908,6.2188,53.275,91.72
14-Jan,127.9204545,1.1421,2.4127,6.061,62.685,102.03
15-Jan,67.57142857,1.2873,2.6824,6.25,62.02,117.45
16-Jan,41.5775,1.4115,3.9988,6.5761,67.878,121.06
17-Jan,80.8875,1.3183,3.1509,6.8816,67.515,112.8
18-Jan,75.86363636,1.2414,3.1859,6.2888,63.55,109.19
19-Jan,76.02954545,1.3744,3.644,6.7008,70.96,108.88
20-Jan,94.74666667,1.4943,4.2824,6.9367,71.555,108.39
10-Feb,126.65,1.1169,1.8072,6.8261,46.105,88.87
11-Feb,188.9166667,0.9818,1.6638,6.5716,45.265,81.78
12-Feb,141.9880952,0.9315,1.7174,6.2938,49.11,81.22
13-Feb,154.7647059,0.9789,1.9803,6.2214,54.37,92.56
14-Feb,121.2375,1.12,2.3384,6.1451,61.795,101.81
15-Feb,62.85714286,1.2802,2.839,6.2696,61.659,119.54
16-Feb,46.74736842,1.4002,4.0171,6.554,68.208,112.69
17-Feb,88.715,1.3058,3.1091,6.8678,66.725,112.78
18-Feb,77.13461538,1.2884,3.2462,6.3311,65.21,106.67
19-Feb,86.71,1.4094,3.7514,6.6941,70.84,111.39
20-Feb,86.4625,1.5361,4.4736,6.992,72.539,108.08
10-Mar,141.5,1.0908,1.7836,6.8259,44.825,93.47
11-Mar,171.5543478,0.9682,1.632,6.5486,44.535,83.16
12-Mar,146.5454545,0.9666,1.8264,6.298,50.875,82.81
13-Mar,139.925,0.9598,2.0242,6.2108,54.285,94.22
14-Mar,111.7386364,1.0794,2.2721,6.2172,60.015,103.22
15-Mar,57.03409091,1.3147,3.1958,6.1995,62.291,120.14
16-Mar,54.1,1.3058,3.5935,6.449,66.255,112.58
17-Mar,86.77916667,1.3109,3.1233,6.8871,64.86,111.39
18-Mar,69.6952381,1.3022,3.3051,6.2753,65.115,106.28
19-Mar,85.7047619,1.4091,3.9247,6.712,69.185,110.86
20-Mar,88.01590909,1.6298,5.2053,7.0825,75.343,107.54
10-Apr,176.4210526,1.0815,1.7375,6.8252,44.275,93.83
11-Apr,181.25,0.9118,1.5775,6.491,44.255,81.23
12-Apr,149.702381,0.9592,1.9088,6.3099,52.665,79.8
13-Apr,137.5595238,0.9642,2.0017,6.165,53.685,97.42
14-Apr,114.2380952,1.0767,2.233,6.2594,60.345,102.26
15-Apr,51.88095238,1.265,3.0145,6.2028,63.529,119.36
16-Apr,60.14047619,1.3153,3.4358,6.4741,66.425,106.36
17-Apr,70.67368421,1.3354,3.1766,6.8935,64.29,111.55
18-Apr,65.51666667,1.328,3.5072,6.3332,66.46,109.33
19-Apr,93.2952381,1.4186,3.9215,6.7349,69.647,111.42
20-Apr,83.83571429,1.5359,5.4875,7.0622,75.08,107.18
10-May,160.3888889,1.1813,1.82,6.8278,46.365,91.25
11-May,178.6666667,0.9372,1.58,6.4795,45.06,81.54
12-May,138.6304348,1.0279,2.0226,6.3688,56.04,78.36
13-May,124.702381,1.0447,2.1423,6.1348,56.58,100.48
14-May,100.9166667,1.0741,2.2407,6.2479,59.195,101.78
15-May,60.94736842,1.3088,3.1798,6.1983,63.743,124.14
16-May,54.96428571,1.3825,3.6111,6.5829,67.209,110.71
17-May,61.5547619,1.3458,3.2266,6.8101,64.51,110.78
18-May,65.95,1.3213,3.7235,6.4103,67.43,108.82
19-May,98.55263158,1.4408,3.9228,6.905,69.58,108.28
20-May,92.53888889,1.5,5.337,7.1372,75.605,107.79
10-Jun,142.5526316,1.1905,1.8039,6.7817,46.445,88.41
11-Jun,172.7619048,0.9326,1.5622,6.4642,44.7,80.53
12-Jun,136.202381,0.9766,2.0095,6.3537,55.51,79.81
13-Jun,114.5625,1.094,2.2321,6.1376,59.533,99.14
14-Jun,92.66666667,1.0602,2.2144,6.2038,60.06,101.33
15-Jun,62.61904762,1.2973,3.1031,6.201,63.604,122.5
16-Jun,52.03863636,1.3423,3.2134,6.648,67.504,103.29
17-Jun,57.20238095,1.3003,3.3072,6.7809,64.62,112.38
18-Jun,64.74947368,1.3505,3.8771,6.621,68.46,110.68
19-Jun,108.775,1.4244,3.852,6.8668,68.95,107.89
20-Jun,103.205,1.4487,5.4672,7.0655,75.545,107.93
10-Jul,125.2857143,1.106,1.754,6.774,46.405,86.47
11-Jul,175.3809524,0.9095,1.549,6.437,44.21,76.75
12-Jul,128.9772727,0.9528,2.0567,6.362,55.56,78.13
13-Jul,127.2608696,1.1133,2.2771,6.1289,60.855,97.88
14-Jul,95.72727273,1.0756,2.2639,6.174,60.555,102.8
15-Jul,52.05681818,1.3689,3.4213,6.2097,63.988,123.94
16-Jul,57.415,1.3163,3.2486,6.6373,66.655,102.06
17-Jul,67.20714286,1.2495,3.1264,6.7265,64.2,110.25
18-Jul,64.35318182,1.3461,3.7563,6.8127,68.46,111.88
19-Jul,120.0608696,1.461,3.8129,6.8841,68.875,108.75
10-Aug,144.0454545,1.1226,1.755,6.8075,47.065,84.17
11-Aug,178.9318182,0.9345,1.5892,6.379,45.8,76.61
12-Aug,108.7608696,0.9687,2.0293,6.3485,55.525,78.39
13-Aug,137.1125,1.1237,2.3862,6.1195,65.705,98.17
14-Aug,92.39285714,1.0709,2.236,6.1433,60.52,104.08
15-Aug,55.84210526,1.4058,3.6193,6.3764,66.412,121.22
16-Aug,61.01590909,1.3307,3.2273,6.6793,66.973,103.42
17-Aug,75.30869565,1.2584,3.1479,6.5899,63.935,109.97
18-Aug,67.20952381,1.3897,4.0556,6.8315,71.005,111.04
19-Aug,92.87368421,1.4844,4.1453,7.1568,71.453,106.31
10-Sep,139.775,1.0343,1.6876,6.6917,44.57,83.47
11-Sep,178.2613636,1.0348,1.879,6.3822,49.02,77.06
12-Sep,101.2125,0.9637,2.0257,6.2845,52.855,77.92
13-Sep,133.9047619,1.0733,2.2162,6.1215,62.59,98.23
14-Sep,82.60227273,1.1434,2.4461,6.1385,61.94,109.66
15-Sep,57.1325,1.4246,3.9491,6.3571,65.517,119.86
16-Sep,57.2,1.3048,3.2603,6.6716,66.556,101.34
17-Sep,69.8775,1.2765,3.1619,6.6534,65.31,112.49
18-Sep,68.5825,1.383,4.0491,6.8689,72.51,113.69
19-Sep,92.91190476,1.4818,4.1556,7.1483,70.645,108.08
10-Oct,149.6875,1.0167,1.7012,6.6707,44.325,80.39
11-Oct,149.4285714,0.9489,1.7172,6.3552,48.695,78.2
12-Oct,115.7608696,0.9639,2.0309,6.2373,53.805,79.77
13-Oct,132.5869565,1.0572,2.2401,6.0945,61.624,98.36
14-Oct,80.38095238,1.1366,2.4783,6.1127,61.405,112.33
15-Oct,53.25,1.4006,3.8564,6.3181,65.423,120.62
16-Oct,58.63333333,1.3141,3.1893,6.7758,66.686,104.82
17-Oct,60.96136364,1.306,3.2727,6.6349,64.75,113.64
18-Oct,73.60294118,1.4137,3.722,6.9756,73.96,112.94
19-Oct,89.56136364,1.4505,4.0184,7.0395,70.98,108.03
10-Nov,160.3333333,1.044,1.715,6.667,45.8,83.69
11-Nov,136.2272727,0.9731,1.8083,6.3788,52.13,77.5
12-Nov,121.6136364,0.9582,2.1361,6.2267,54.265,82.48
13-Nov,135.8809524,1.0975,2.3358,6.0932,62.399,102.44
14-Nov,73.475,1.175,2.5659,6.1432,62.21,118.64
15-Nov,46.54761905,1.3834,3.869,6.3982,66.462,123.1
16-Nov,73.12954545,1.354,3.3842,6.8868,68.598,114.47
17-Nov,64.27727273,1.3216,3.2727,6.6128,64.49,112.53
18-Nov,72.2175,1.3666,3.8669,6.9605,69.65,113.47
19-Nov,84.68333333,1.4782,4.2367,7.0324,71.749,109.52
10-Dec,169.6086957,0.9772,1.6596,6.5906,44.713,81.17
11-Dec,137.9431818,0.9782,1.8632,6.2939,53.015,76.96
12-Dec,129.9736842,0.9617,2.0485,6.2303,54.995,86.75
13-Dec,135.5952381,1.1214,2.3621,6.054,61.81,105.31
14-Dec,69.20454545,1.224,2.6575,6.2061,63.035,119.69
15-Dec,40.22727273,1.3737,3.9608,6.4936,66.208,120.32
16-Dec,80.40952381,1.3858,3.2547,6.945,67.955,116.89
17-Dec,71.8775,1.2817,3.3125,6.5066,63.84,112.69
18-Dec,69.2,1.4181,3.8813,6.8785,69.57,109.58
19-Dec,91.53809524,1.4242,4.0195,6.9632,71.355,108.62
